,raceId,driverId,constructorId,grid,positionOrder,statusId,year,constructorPower,constructorForm,driverPerformance
20507,911,18,1,10,6,1,2014.0,1.5268514086339717,1.5268514086339717,1.1400264880076996
20508,911,825,1,7,12,1,2014.0,1.5268514086339717,1.5268514086339717,0.8264462809917354
20509,911,815,10,13,8,1,2014.0,1.3043673819053694,1.3043673819053694,0.988156915513073
20510,911,807,10,18,10,1,2014.0,1.3043673819053694,1.3043673819053694,0.9310124446222228
20511,911,826,5,11,9,1,2014.0,0.9797621139807148,1.1276580727581926,1.0119850241403996
20512,911,818,5,12,11,1,2014.0,0.9797621139807148,1.1276580727581926,1.0106462927075108
20513,911,16,15,14,14,1,2014.0,1.1276580727581926,0.7333619496011154,1.2359011740457573
20514,911,821,15,20,15,1,2014.0,1.1276580727581926,0.7333619496011154,0.8091261833876829
20515,911,820,206,19,16,11,2014.0,0.7333619496011154,0.8505550881170205,1.9487171000000008
20516,911,824,206,16,18,6,2014.0,0.7333619496011154,0.8505550881170205,4.594972986357222
20517,911,828,207,22,17,11,2014.0,0.6232802959048005,0.6232802959048005,1.9487171000000008
20518,911,827,207,21,\N,131,2014.0,0.6232802959048005,0.6232802959048005,1.0432700717216588
20519,911,154,208,15,\N,31,2014.0,1.8268815547508408,0.9797621139807148,1.0769469500890059
20520,911,813,208,17,\N,26,2014.0,1.8268815547508408,0.9797621139807148,0.9384364685966974
20521,912,1,131,1,1,1,2014.0,3.0562390832933315,5.000164300340007,1.7715610000000008
20522,912,3,131,2,2,1,2014.0,3.0562390832933315,5.000164300340007,0.928550844512214
20523,912,13,3,4,3,1,2014.0,0.8505550881170205,2.273518167203879,0.9585245729801756
20524,912,822,3,3,4,1,2014.0,0.8505550881170205,2.273518167203879,1.0656022367666107
20525,912,817,9,9,5,1,2014.0,5.000164300340007,3.0562390832933315,0.21762913579014853
20526,912,20,9,8,6,1,2014.0,5.000164300340007,3.0562390832933315,0.5644739300537771
20527,912,815,10,10,7,1,2014.0,1.3043673819053694,1.3043673819053694,0.5131581182307065
20528,912,807,10,13,12,1,2014.0,1.3043673819053694,1.3043673819053694,0.9187693570068282
20529,912,18,1,6,8,1,2014.0,1.5268514086339717,1.5268514086339717,1.1
20530,912,825,1,5,10,1,2014.0,1.5268514086339717,1.5268514086339717,1.0884124425501145
20531,912,8,6,11,9,1,2014.0,2.273518167203879,1.8268815547508408,0.9090909090909092
20532,912,4,6,7,\N,5,2014.0,2.273518167203879,1.8268815547508408,0.8713859754365233
20533,912,826,5,21,11,1,2014.0,0.9797621139807148,1.1276580727581926,0.5131581182307065
20534,912,818,5,12,13,1,2014.0,0.9797621139807148,1.1276580727581926,1.1475970788938246
20535,912,813,208,16,14,11,2014.0,1.8268815547508408,0.9797621139807148,0.9894658568637408
20536,912,154,208,17,16,11,2014.0,1.8268815547508408,0.9797621139807148,1.0388601182540846
20537,912,16,15,14,15,11,2014.0,1.1276580727581926,0.7333619496011154,1.3566149306101292
20538,912,821,15,15,19,12,2014.0,1.1276580727581926,0.7333619496011154,1.8580288518731625
20539,912,155,207,18,17,11,2014.0,0.6232802959048005,0.6232802959048005,0.7371288472774337
20540,912,828,207,22,20,12,2014.0,0.6232802959048005,0.6232802959048005,2.0052411193823763
20541,912,824,206,19,18,11,2014.0,0.7333619496011154,0.8505550881170205,1.1758923494079665
20542,912,820,206,20,\N,3,2014.0,0.7333619496011154,0.8505550881170205,0.9625935026561676
20543,913,1,131,1,1,1,2014.0,3.0562390832933315,5.000164300340007,1.9487171000000008
20544,913,3,131,2,\N,10,2014.0,3.0562390832933315,5.000164300340007,0.5382047749107098
20545,913,20,9,4,2,1,2014.0,5.000164300340007,3.0562390832933315,0.498693144846344
20546,913,817,9,3,3,1,2014.0,5.000164300340007,3.0562390832933315,0.5131581182307065
20547,913,4,6,5,4,1,2014.0,2.273518167203879,1.8268815547508408,1.0388601182540846
20548,913,8,6,7,8,1,2014.0,2.273518167203879,1.8268815547508408,0.2534809544413313
20549,913,13,3,6,5,1,2014.0,0.8505550881170205,2.273518167203879,1.1211693641406024
20550,913,822,3,8,11,1,2014.0,0.8505550881170205,2.273518167203879,0.8919259052056947
20551,913,818,5,12,6,1,2014.0,0.9797621139807148,1.1276580727581926,0.8750850024146977
20552,913,826,5,10,14,1,2014.0,0.9797621139807148,1.1276580727581926,1.1427461300794934
20553,913,815,10,15,7,1,2014.0,1.3043673819053694,1.5268514086339717,1.164738138213963
20554,913,807,10,13,9,1,2014.0,1.3043673819053694,1.5268514086339717,1.2812119520353598
20555,913,825,1,9,10,1,2014.0,1.5268514086339717,1.3043673819053694,0.7805109829106569
20556,913,18,1,11,\N,31,2014.0,1.5268514086339717,1.3043673819053694,0.9625935026561676
20557,913,813,208,18,12,1,2014.0,1.8268815547508408,0.9797621139807148,0.8504179829926404
20558,913,154,208,16,13,1,2014.0,1.8268815547508408,0.9797621139807148,3.945069570232551
20559,913,828,207,22,15,1,2014.0,0.6232802959048005,0.6232802959048005,0.8585620812017231
20560,913,155,207,20,\N,131,2014.0,0.6232802959048005,0.6232802959048005,1.1289679143188178
20561,913,824,206,19,16,1,2014.0,0.7333619496011154,0.8505550881170205,0.8857647656030748
20562,913,820,206,21,17,11,2014.0,0.7333619496011154,0.8505550881170205,1.0174801439520749
20563,913,16,15,17,\N,34,2014.0,1.1276580727581926,0.7333619496011154,1.3195172864226743
20564,913,821,15,14,\N,10,2014.0,1.1276580727581926,0.7333619496011154,0.7578528983967209
20565,914,1,131,2,1,1,2014.0,3.0562390832933315,5.000164300340007,0.9828201620877056
20566,914,3,131,1,2,1,2014.0,3.0562390832933315,5.000164300340007,3.76473681389347
20567,914,20,9,9,3,1,2014.0,5.000164300340007,3.0562390832933315,1.8025281412998824
20568,914,817,9,6,4,1,2014.0,5.000164300340007,3.0562390832933315,0.5547763594297374
20569,914,18,1,8,5,1,2014.0,1.5268514086339717,1.3043673819053694,0.26562281759234196
20570,914,825,1,7,14,11,2014.0,1.5268514086339717,1.3043673819053694,1.2205296713969032
20571,914,822,3,3,6,1,2014.0,0.8505550881170205,2.273518167203879,1.9319052590514385
20572,914,13,3,4,7,1,2014.0,0.8505550881170205,2.273518167203879,0.517623726792378
20573,914,807,10,13,8,1,2014.0,1.3043673819053694,1.5268514086339717,0.8193164192849931
20574,914,815,10,11,10,11,2014.0,1.3043673819053694,1.5268514086339717,1.0533624393069272
20575,914,818,5,20,9,1,2014.0,0.9797621139807148,1.1276580727581926,0.5131581182307065
20576,914,826,5,12,11,11,2014.0,0.9797621139807148,1.1276580727581926,1.9487171000000008
20577,914,8,6,10,12,11,2014.0,2.273518167203879,1.8268815547508408,1.2205296713969038
20578,914,4,6,5,\N,40,2014.0,2.273518167203879,1.8268815547508408,1.2570207430874427
20579,914,821,15,15,13,11,2014.0,1.1276580727581926,0.7333619496011154,1.1487024359783844
20580,914,16,15,14,21,3,2014.0,1.1276580727581926,0.7333619496011154,0.8193164192849928
20581,914,154,208,16,15,11,2014.0,1.8268815547508408,0.9797621139807148,0.7955318203769979
20582,914,813,208,22,16,11,2014.0,1.8268815547508408,0.9797621139807148,0.8705474705015925
20583,914,828,207,17,17,11,2014.0,0.6232802959048005,0.6232802959048005,0.9493408561804826
20584,914,155,207,19,19,11,2014.0,0.6232802959048005,0.6232802959048005,0.992088943446991
20585,914,820,206,21,18,11,2014.0,0.7333619496011154,0.8505550881170205,1.1445628282648794
20586,914,824,206,18,20,3,2014.0,0.7333619496011154,0.8505550881170205,1.0079741404289038
20587,915,1,131,1,1,1,2014.0,3.0562390832933315,5.000164300340007,0.8736960307508571
20588,915,3,131,2,2,1,2014.0,3.0562390832933315,5.000164300340007,0.33953371205493016
20589,915,822,3,3,3,1,2014.0,0.8505550881170205,2.273518167203879,0.5735122119833226
20590,915,13,3,18,11,1,2014.0,0.8505550881170205,2.273518167203879,0.9090909090909088
20591,915,18,1,4,4,1,2014.0,1.5268514086339717,1.5268514086339717,0.8134218774460881
20592,915,825,1,11,5,1,2014.0,1.5268514086339717,1.5268514086339717,1.1000000000000003
20593,915,4,6,7,6,1,2014.0,2.273518167203879,1.8268815547508408,1.7436420343026269
20594,915,8,6,8,9,1,2014.0,2.273518167203879,1.8268815547508408,0.5967461449018897
20595,915,817,9,6,7,1,2014.0,5.000164300340007,3.0562390832933315,1.065602236766611
20596,915,20,9,10,8,1,2014.0,5.000164300340007,3.0562390832933315,0.5735122119833225
20597,915,815,10,12,10,1,2014.0,1.3043673819053694,1.3043673819053694,1.153689732987167
20598,915,807,10,17,12,1,2014.0,1.3043673819053694,1.3043673819053694,0.8667841720414474
20599,915,818,5,9,13,1,2014.0,0.9797621139807148,1.1276580727581926,1.2490589397022038
20600,915,826,5,5,14,11,2014.0,0.9797621139807148,1.1276580727581926,1.2205296713969034
20601,915,821,15,13,15,11,2014.0,1.1276580727581926,0.7333619496011154,0.8006027323565823
20602,915,16,15,14,16,11,2014.0,1.1276580727581926,0.7333619496011154,0.819316419284993
20603,915,154,208,15,17,11,2014.0,1.8268815547508408,0.9797621139807148,1.2293743600057991
20604,915,813,208,21,18,11,2014.0,1.8268815547508408,0.9797621139807148,2.9452156427937237
20605,915,828,207,16,19,12,2014.0,0.6232802959048005,0.6232802959048005,1.6757544368626105
20606,915,155,207,19,\N,23,2014.0,0.6232802959048005,0.6232802959048005,1.7436420343026269
20607,915,820,206,20,\N,22,2014.0,0.7333619496011154,0.8505550881170205,0.9384364685966972
20608,916,1,131,2,1,1,2014.0,3.0562390832933315,5.000164300340007,1.4427883776937205
20609,916,3,131,1,2,1,2014.0,3.0562390832933315,5.000164300340007,1.1162482488072027
20610,916,817,9,5,3,1,2014.0,5.000164300340007,3.0562390832933315,3.3036999048389357
20611,916,20,9,18,7,1,2014.0,5.000164300340007,3.0562390832933315,1.029760456995989
20612,916,13,3,4,4,1,2014.0,0.8505550881170205,2.273518167203879,1.8109575448671424
20613,916,822,3,3,5,1,2014.0,0.8505550881170205,2.273518167203879,1.6105100000000006
20614,916,4,6,6,6,1,2014.0,2.273518167203879,1.8268815547508408,0.6209213230591549
20615,916,8,6,8,13,11,2014.0,2.273518167203879,1.8268815547508408,1.1410717373672927
20616,916,825,1,7,8,1,2014.0,1.5268514086339717,1.5268514086339717,0.30269093101806804
20617,916,18,1,12,12,11,2014.0,1.5268514086339717,1.5268514086339717,0.5521940604484812
20618,916,818,5,14,10,1,2014.0,0.9797621139807148,1.1276580727581926,0.8763690899112297
20619,916,826,5,17,15,11,2014.0,0.9797621139807148,1.1276580727581926,1.0526606021484566
20620,916,813,208,10,9,1,2014.0,1.8268815547508408,0.9797621139807148,0.9499738072832044
20621,916,154,208,16,11,11,2014.0,1.8268815547508408,0.9797621139807148,0.6347295716957331
20622,916,821,15,15,14,11,2014.0,1.1276580727581926,0.7333619496011154,0.8958580683719567
20623,916,16,15,9,\N,4,2014.0,1.1276580727581926,0.7333619496011154,1.1836770089258284
20624,916,807,10,13,\N,5,2014.0,1.3043673819053694,1.3043673819053694,0.7851023200687641
20625,916,815,10,11,\N,130,2014.0,1.3043673819053694,1.3043673819053694,1.2737193285996329
20626,917,3,131,1,1,1,2014.0,3.0562390832933315,5.000164300340007,0.8448250599270211
20627,917,1,131,2,2,1,2014.0,3.0562390832933315,5.000164300340007,0.8876855360693732
20628,917,13,3,3,3,1,2014.0,0.8505550881170205,2.273518167203879,0.9710996311872316
20629,917,822,3,4,10,11,2014.0,0.8505550881170205,2.273518167203879,0.6931023395118331
20630,917,18,1,5,4,1,2014.0,1.5268514086339717,1.5268514086339717,1.1265250579928898
20631,917,825,1,7,9,1,2014.0,1.5268514086339717,1.5268514086339717,1.5754740988802782
20632,917,20,9,6,5,1,2014.0,5.000164300340007,3.0562390832933315,1.0
20633,917,817,9,9,\N,22,2014.0,5.000164300340007,3.0562390832933315,0.8377759142937752
20634,917,4,6,8,6,1,2014.0,2.273518167203879,1.8268815547508408,1.0
20635,917,8,6,10,7,1,2014.0,2.273518167203879,1.8268815547508408,0.9029229555115749
20636,917,807,10,12,8,1,2014.0,1.3043673819053694,1.3043673819053694,1.6549691678634242
20637,917,815,10,18,15,11,2014.0,1.3043673819053694,1.3043673819053694,1.1075142058310208
20638,917,826,5,17,11,11,2014.0,0.9797621139807148,1.1276580727581926,0.6783793805496429
20639,917,818,5,15,13,11,2014.0,0.9797621139807148,1.1276580727581926,3.2692786935602003
20640,917,813,208,16,12,11,2014.0,1.8268815547508408,0.9797621139807148,0.6042408640706016
20641,917,154,208,14,17,18,2014.0,1.8268815547508408,0.9797621139807148,1.474101407961089
20642,917,821,15,11,14,11,2014.0,1.1276580727581926,0.7333619496011154,1.092536776169006
20643,917,16,15,13,16,11,2014.0,1.1276580727581926,0.7333619496011154,0.5568402865854499
20644,918,1,131,2,1,1,2014.0,3.0562390832933315,5.000164300340007,0.3058778690142851
20645,918,3,131,1,14,11,2014.0,3.0562390832933315,5.000164300340007,0.9215535057231528
20646,918,13,3,4,2,1,2014.0,0.8505550881170205,2.273518167203879,0.9153009965545624
20647,918,822,3,3,3,1,2014.0,0.8505550881170205,2.273518167203879,1.7958470751676563
20648,918,817,9,20,4,1,2014.0,5.000164300340007,3.0562390832933315,1.2864560497208701
20649,918,20,9,19,8,1,2014.0,5.000164300340007,3.0562390832933315,1.1855380825790256
20650,918,18,1,6,5,1,2014.0,1.5268514086339717,1.5268514086339717,0.9117608411421952
20651,918,825,1,9,11,1,2014.0,1.5268514086339717,1.5268514086339717,0.7773293150721908
20652,918,807,10,12,6,1,2014.0,1.3043673819053694,1.3043673819053694,0.8434988421667525
20653,918,815,10,11,7,1,2014.0,1.3043673819053694,1.3043673819053694,1.096778842516711
20654,918,4,6,8,9,1,2014.0,2.273518167203879,1.8268815547508408,1.1936366072817644
20655,918,8,6,7,10,1,2014.0,2.273518167203879,1.8268815547508408,1.0851241884379677
20656,918,818,5,10,12,1,2014.0,0.9797621139807148,1.1276580727581926,1.2100000000000002
20657,918,826,5,5,\N,131,2014.0,0.9797621139807148,1.1276580727581926,0.9324925359340172
20658,918,154,208,18,13,11,2014.0,1.8268815547508408,0.9797621139807148,1.0723946428143418
20659,918,813,208,15,\N,131,2014.0,1.8268815547508408,0.9797621139807148,0.9265862513558696
20660,918,821,15,14,15,11,2014.0,1.1276580727581926,0.7333619496011154,1.705293108159064
20661,918,16,15,13,16,11,2014.0,1.1276580727581926,0.7333619496011154,1.5306902892860141
20662,918,829,207,17,17,11,2014.0,0.6232802959048005,0.6232802959048005,3.198827043208281
20663,918,155,207,16,\N,31,2014.0,0.6232802959048005,0.6232802959048005,0.8264462809917354
20664,926,1,131,1,1,1,2015.0,5.000164300340007,5.000164300340007,1.9119223897480493
20665,926,3,131,2,2,1,2015.0,5.000164300340007,5.000164300340007,0.6533000222183726
20666,926,20,6,4,3,1,2015.0,1.8268815547508408,3.0562390832933315,0.3126145885640145
20667,926,8,6,5,\N,36,2015.0,1.8268815547508408,3.0562390832933315,0.9504382396172724
20668,926,13,3,3,4,1,2015.0,2.273518167203879,1.8268815547508408,0.5864094537270149
20669,926,822,3,0,\N,54,2015.0,2.273518167203879,1.8268815547508408,1.0521462187829116
20670,926,831,15,10,5,1,2015.0,0.7333619496011154,2.273518167203879,0.7904930268842311
20671,926,828,15,15,8,11,2015.0,0.7333619496011154,2.273518167203879,1.2411475653281765
20672,926,817,9,6,6,11,2015.0,3.0562390832933315,1.5268514086339717,1.2650332969305895
20673,926,826,9,12,\N,54,2015.0,3.0562390832933315,1.5268514086339717,0.760923451573768
20674,926,807,10,13,7,11,2015.0,1.3043673819053694,1.3043673819053694,1.079230345298891
20675,926,815,10,14,10,11,2015.0,1.3043673819053694,1.3043673819053694,1.0416929434521327
20676,926,832,5,7,9,11,2015.0,1.1276580727581926,1.1276580727581926,1.314192640444667
20677,926,830,5,11,\N,5,2015.0,1.1276580727581926,1.1276580727581926,0.9599757839253824
20678,926,18,1,16,11,12,2015.0,1.5268514086339717,0.9797621139807148,0.8057059675539759
20679,926,825,1,17,\N,54,2015.0,1.5268514086339717,0.9797621139807148,0.5230337828366447
20680,926,154,208,8,\N,75,2015.0,0.9797621139807148,0.8505550881170205,0.9477998040980216
20681,926,813,208,9,\N,3,2015.0,0.9797621139807148,0.8505550881170205,1.0550751283934428
20682,927,20,6,2,1,1,2015.0,1.8268815547508408,3.0562390832933315,1.3876736931799138
20683,927,8,6,11,4,1,2015.0,1.8268815547508408,3.0562390832933315,0.9199863855821814
20684,927,1,131,1,2,1,2015.0,5.000164300340007,5.000164300340007,1.0869726070643804
20685,927,3,131,3,3,1,2015.0,5.000164300340007,5.000164300340007,0.6358940267893057
20686,927,822,3,8,5,1,2015.0,2.273518167203879,2.273518167203879,0.7120960211104593
20687,927,13,3,7,6,1,2015.0,2.273518167203879,2.273518167203879,1.404304995891673
20688,927,830,5,6,7,1,2015.0,1.1276580727581926,1.5268514086339717,1.6009448925580505
20689,927,832,5,15,8,11,2015.0,1.1276580727581926,1.5268514086339717,1.0425797845078235
20690,927,826,9,5,9,11,2015.0,3.0562390832933315,1.3043673819053694,0.9591592076304024
20691,927,817,9,4,10,11,2015.0,3.0562390832933315,1.3043673819053694,1.2245018792098836
20692,927,154,208,10,11,11,2015.0,0.9797621139807148,0.9797621139807148,0.8166586078620437
20693,927,813,208,12,\N,31,2015.0,0.9797621139807148,0.9797621139807148,1.3152368545479003
20694,927,831,15,16,12,11,2015.0,0.7333619496011154,1.8268815547508408,1.052146218782911
20695,927,828,15,9,\N,20,2015.0,0.7333619496011154,1.8268815547508408,0.9504382396172728
20696,927,815,10,14,13,11,2015.0,1.3043673819053694,1.1276580727581926,1.5725890759645955
20697,927,807,10,13,14,11,2015.0,1.3043673819053694,1.1276580727581926,1.914201567993252
20698,927,833,209,19,15,13,2015.0,1.5268514086339717,0.7333619496011154,3.195018302724024
20699,927,829,209,0,\N,69,2015.0,1.5268514086339717,0.7333619496011154,0.6246311191899692
20700,927,18,1,17,\N,101,2015.0,1.5268514086339717,0.8505550881170205,0.7206305091137507
20701,927,4,1,18,\N,132,2015.0,1.5268514086339717,0.8505550881170205,0.3129872524196232
20702,928,1,131,1,1,1,2015.0,5.000164300340007,5.000164300340007,0.522411023332484
20703,928,3,131,2,2,1,2015.0,5.000164300340007,5.000164300340007,0.7603193269274225
20704,928,20,6,3,3,1,2015.0,1.8268815547508408,3.0562390832933315,1.3998832914518384
20705,928,8,6,6,4,1,2015.0,1.8268815547508408,3.0562390832933315,1.163432853669245
20706,928,13,3,4,5,1,2015.0,2.273518167203879,2.273518167203879,0.714345264427641
20707,928,822,3,5,6,1,2015.0,2.273518167203879,2.273518167203879,0.714345264427641
20708,928,154,208,8,7,1,2015.0,0.9797621139807148,0.9797621139807148,3.3380721857876368
20709,928,813,208,11,\N,23,2015.0,0.9797621139807148,0.9797621139807148,0.561318072491216
20710,928,831,15,9,8,1,2015.0,0.7333619496011154,1.8268815547508408,1.5925522798104519
20711,928,828,15,10,10,11,2015.0,0.7333619496011154,1.8268815547508408,0.6616551507079188
20712,928,817,9,7,9,1,2015.0,3.0562390832933315,1.5268514086339717,1.5113613170396678
20713,928,826,9,12,\N,131,2015.0,3.0562390832933315,1.5268514086339717,0.6279228711531036
20714,928,815,10,15,11,11,2015.0,1.3043673819053694,1.1276580727581926,1.0169616866994458
20715,928,807,10,16,\N,6,2015.0,1.3043673819053694,1.1276580727581926,0.8595253235682583
20716,928,4,1,18,12,11,2015.0,1.5268514086339717,0.8505550881170205,1.2584310262362874
20717,928,18,1,17,14,11,2015.0,1.5268514086339717,0.8505550881170205,1.0119850241403996
20718,928,832,5,14,13,11,2015.0,1.1276580727581926,1.3043673819053694,0.988156915513073
20719,928,830,5,13,17,7,2015.0,1.1276580727581926,1.3043673819053694,1.7815211178963937
20720,928,829,209,19,15,12,2015.0,1.5268514086339717,0.7333619496011154,0.9888496686207796
20721,928,833,209,20,16,12,2015.0,1.5268514086339717,0.7333619496011154,0.29957410874985146
20722,929,1,131,1,1,1,2015.0,5.000164300340007,5.000164300340007,1.3235586529472338
20723,929,3,131,3,3,1,2015.0,5.000164300340007,5.000164300340007,0.9833212136491642
20724,929,8,6,4,2,1,2015.0,1.8268815547508408,3.0562390832933315,0.7555388631801472
20725,929,20,6,2,5,1,2015.0,1.8268815547508408,3.0562390832933315,0.7946402934698754
20726,929,822,3,5,4,1,2015.0,2.273518167203879,2.273518167203879,1.0112760632207851
20727,929,13,3,6,10,11,2015.0,2.273518167203879,2.273518167203879,1.3998832914518384
20728,929,817,9,7,6,1,2015.0,3.0562390832933315,1.8268815547508408,1.0
20729,929,826,9,17,9,11,2015.0,3.0562390832933315,1.8268815547508408,1.0
20730,929,154,208,10,7,1,2015.0,0.9797621139807148,1.3043673819053694,1.4954404205953666
